"cf161046-06dc-46ab-8951-8c94778e2a2a","jungle",100,"Drum and bass",100,"dnb",100,"Drum-n-bass",100,"d-n-b",100,"junglec und dramec",100,"7 of 10 stars",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c447cdff-1c14-452a-b974-8d7950bc6ff8","punk rock",100,"punk",92,"rock",78,"green day",70,"alternative",43,"pop punk",26,"alternative rock",23,"00s",18,"pop rock",13,"american",12,"favorite songs",11,"catchy",11,"warning",10,"favorites",7,"California",6,"acoustic guitar",5,"male vocalist",5,"political",5,"the kinks",5,"pop",5,"english lyrics",5,"male vocals",5,"7 of 10 stars",5,"Non-Suck",3,"the old green day",3,"90s",3,"my music",3,"acoustic",3,"Awesome",3,"cool",3,"metal",3,"Pop-punk",2,"10 of 10 stars",2,"Punk-Pop",2,"Alternative  Punk",2,"heavy",2,"alt rock",2,"Californian Punk",2,"singlesphere",2,"Favourite Songs",2,"rock band",2,"songs that i can play",2,"sexiest songs ever",2,"male vocalists",2,"Bay Area",2,"easy",2,"post-grunge",2,"hard rock",2,"upbeat",2,"childhood songs",2,2000,2,"mood just punk",2,"favorite band",2,"chill",2,"fucking great song",2,"rockin",2,"tportal",1,"Warning - Green Day",1,"sunflower",1,"old Safarian songs",1,"artist - favourite song",1,"songs you must sing along with",1,"fon",1,"oh sweet nostalgia",1,"title track",1,"artist - best song",1,"this should have been a hit",1,"on my itunes",1,"alternatywa",1,"songs i can play",1,"california rock",1,"green day favs",1,"punk americano",1,"magical sushi breakfast",1,"choooon",1,"tap your feet",1,"rock-protopunk",1,"zajebiste",1,"i fucking love this song",1,"beer bowling",1,"favourite green day tracks",1,"picture book",1,"misshes station",1,"2000s rock",1,"Songs with music videos",1,"Q-mix",1,"soundtrack to my childhood",1,"mal eben kurtz nur",1,"favourite vocals",1,"favourite guitar",1,"best songs of the 00s",1,"Are you kidding me",1,"pitbullcarfc",1,"Greenday Warning",1,"punck rock with acoustic guitars",1,"this is only a test",1,"reminds of",1,"elandal banned",1,"n-l-g",1,"radiodabu",1
"c17703e2-3152-4609-bd97-26f13c0749a6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c11f8b75-5fd0-44aa-b90a-3f2dc9b4aeeb","Progressive rock",100,"classic rock",84,"Symphonic Rock",69,"Psychedelic Rock",61,"rock",53,"symphonic prog",46,"art rock",46,"psychedelic",46,"atmospheric",46,"epic",46,"prog",46,"Progressive",46,"80s",23,"ambient",15,"kmem7200",7,"miapp",7,"sooz moodys",7,"delomejor",7,"miami vice soundtrack",7,"alan parson",7,"alan parson project",7,"gaudi",7,"Prog-Rock",7,"album rock",7,"soft rock",7,"pop",7,"saxophone",7,"german",7,"musical",7,"krautrock",7,"slow",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca192bc6-61fb-4a1b-855c-098e1676a62a","jazz",100,"downtempo",100,"instrumental",54,"electronic",54,"idm",54,"8-bit",45,"jazz house",45,"electronica",45,"industrial",45,"77davez-all-tracks",36,"chill",27,"experimental",27,"jazz fusion",18,"braindance",18,"beautiful electronica",18,"overnight",18,"the most frostbitten and grim music from the very very very very very very inverted mountains of Kxziiiimfghhhblaghl",9,"mercedes theme",9,"beakcore",9,"emotronica",9,"the vitamin b12",9,"carryonmatroncore",9,"D'n'B",9,"thejunner",9,"steve aoki",9,"pickle",9,"adrien wayne",9,"people who are freakier and folkier than motherfucking devendra banhart",9,"sweet sweet beats",9,"tear-jerking",9,"Marie Antoinette Soundtrack",9,"venetian snares",9,"luvedtrax",9,"downtempo pieces",9,"full metal jew",9,"defending the traditional role of art as only a 15-year-old EBM listener can do",9,"STEVE AOKI REMIXED",9,"Gronf gronf noise gnome",9,"wrote the highway code book",9,"NSHN",9,"i made a breakcore remix of The Battles Of Agamemnon",9,"CheezyWeezie",9,"sorry robin",9,"Jerkops",9,"Man in the pickle suit tricked me again",9,"burd",9,"sorry stormchasar",9,"masturbatin and squirtin",9,"ass burgers",9,"sonichu",9,"hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard hard sex electro",9,"circular thought",9,"JUNNER",9,"last fm noise mafia",9,"ethereal",9,"90s",9,"favorite songs",9,"radiohead",9,"power electronics",9,"smooth",9,"amazing",9,"live",9,"post-punk",9,"beautiful",9,"favorites",9,"Awesome",9,"ebm",9,"breakcore",9,"sexy",9,"post rock",9,"favourite",9,"chillout",9,"Love",9,"guitar",9,"queen of pop",9,"Dj Tiesto",9,1998,9,"erstwhile",9,"story of the year",9,"kid a",9,":3",9,"most beautiful",9,"zzz",9,"gloomy",9,"8bit",9,"indiecore",9,"nu-jazz",9,"mike patton",9,"Drum n Bass",9,"awesomeness",9,"Laid-back",9,"Smooth Jazz",9,"Warp",9,"Dreamy",9,"eclectic",9,,,,,,,,,,
"c89dc26f-581a-4140-a3a3-9aa95f17f9db","60s",100,"doo wop",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c49b6695-77fb-46b0-9e43-3fa4fee12183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c81f0984-e2b6-4601-818e-77aebb54dc85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c27de5ac-5a4a-4d3d-84c0-31e9d084132b","indie",100,"post-punk",100,"Rock and Roll",100,"bloodshot records",100,"liked it",100,"Channel X",100,"sounds like neko case",100,"lydia loveless",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cee79375-c1e4-4bb1-a120-a6ea64a6afb5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cbd8e3b4-22b9-4214-9202-0bf450cd83ff",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7d5cbbb-5544-489c-b20c-4e818d3a2d78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca0d0f25-7008-4983-a35e-7d6a603ce740",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd71eb1e-6bc6-424f-a62a-cec972d9178f",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1c59508-38d8-4f2e-89d6-83c15dd6b33c","pop",100,"Disco",77,"michael jackson",71,"soul",54,"70s",42,"funk",33,"dance",32,"80s",14,1979,13,"rnb",11,"RB",9,"fun",8,"rhythm and blues",8,"king of pop",7,"funky",7,"rock",7,"american",7,"10 of 10 stars",6,"off the wall",6,"favorites",6,"male vocalists",5,"old school",5,"fall 2014",5,"r&b",4,"mj",4,"classic rock",4,"lovely",4,"70's",4,"dancing",3,"dubfunktronica",3,"anytime is housetime",3,"boogie",3,"dance pop",3,"late night music",3,"Michael",3,"Rocking my world",3,"bass riff",3,"repeatrepeatrepeat",3,"disco-funk",3,"80s Pop",3,"party",3,"Mellow",3,"pop music tag",2,"wjlb-FM",2,"fmera fave",2,"fmera pop",2,"classic",2,"Cute Michael",2,"carmelsoulsista",2,"good",2,"Ass Shaker",2,"happy",2,"quincy jones",2,"classic soul",2,"80's",2,"Favourites",2,"Favourite Songs",2,"nighttime",2,"chill out",2,"1970s",2,"favouritestreamable",1,"topfavouritestreamable",1,"OTW",1,"billboard hot 100",1,"walkman music",1,"shit i adore",1,"Favorite Male Vocals",1,"Pop - 80s",1,"Quincy Jones Productions",1,"Tema Increible",1,"prepositional phrase title",1,"VOG",1,"auralsex",1,"fav fox",1,"kmem2700",1,"Party-Groovin",1,"do you really want crescentfresh tunes",1,"k-nighttimeradio",1,"love on a two way street",1,"Top2000",1,"groovy",1,"groovyfunk",1,"porabuelito",1,"abarritedicolamadecoa",1,"Para Caminhar",1,"discoesque",1,"best songs of all time",1,"amo este tema",1,"funky rnb",1,"118 bpm",1,"MINCHIA CHE DISCO FIGO",1,"80dance",1,"pozytywne",1,"smooth",1,"a joy forever",1,"80s soul",1,"early years",1,"disc",1,"bootie bompin",1,"TEMON",1
"ccc627f7-a696-4cef-9677-db2d481e59c0","putumayo",100,"folk",66,"traditional",66,"celtic",33,"world",33,"Ballad",33,"norwegian",33,"scandinavian jazz",33,"Minority language",33,"rita eriksen",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c481e5bc-e711-435e-9aad-c50bfab6a800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cf9eabe2-d67d-4d87-b091-c0758888d2eb","Chris Roberts",100,"Schlager",87,"Deutsche Schlager",62,"Deutsche Oldies",50,"70s and 75 Deutsch",25,"party",12,"60s",12,"deutsch",12,1969,12,"volksmusik",12,"Helene Fischer",12,"Claudia Jung",12,"gemischt",12,"schlageroldies",12,"MEIN MIX",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6d040ee-e57b-4c7d-af1e-800b4ca89279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c84b5b63-2bfd-4d76-a490-f0fe4015995b","Soundtrack",100,"melancholic",60,"instrumental",50,"beautiful",40,"electronic",20,"Giusychevola e che ama",10,"Shatterrealm",10,"goldsmith i inni",10,"filmowa 20te",10,"28 weeks later",10,"Pekne",10,"post-apocalyptic",10,"places",10,"ost",10,"atmospheric",10,"Tag",10,"sad",10,"post-rock",10,"piano",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cfee917a-a3c8-424f-9ab8-87e9abdc39c9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c914ae33-a109-4c57-9e78-356d0a41f1ae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3d630e3-de71-4823-8ce5-37eb912df52a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c33fe7d7-4785-40eb-8a75-0e63550db03b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2148dea-13fa-4b94-8afd-180cbdbe9cc2","Hello Project",100,"j-pop",50,"JPop",50,"female vocalists",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c966f58a-6b08-45ba-9a67-b2d02fc5a3b7","Wicker Park",100,"alternative",83,"Soundtrack",83,"rock",66,"indie",66,"female vocalists",33,"alt rock",16,"alternative rock",16,"indie rock",16,"melancholic",16,"Movies",16,"light",16,"all time favourite tracks",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1868912-e02e-40ba-b2ac-7fe47abfbfce","black metal",100,"Norwegian Black Metal",25,"True Norwegian Black Metal",19,"ambient black metal",17,"pagan metal",14,"atmospheric black metal",8,"dark ambient",7,"metal",7,"true black metal",6,"norwegian",6,"ambient",6,"Norway",4,-0,3,"bergen",3,"raw black metal",3,"Pagan",3,"music that orcs cry to",3,"very fucking long",3,"FUCKING AWESOME",3,"melodic black metal",3,"atmospheric",3,"Black and Death Metal",2,"leaders not followers",2,"lonelyness",2,"midtempo black metal",2,"heavy metal",2,"bapho666",2,"nobodies",2,"svart metall",2,"long-ass songs",2,"ausgezeichnet",2,"songs that have both extremely good as extremely boring parts",2,"Progressive metal",2,"gr1m",2,"myk black metal",2,"trv black metal",2,"sitting on a drawing-pin",2,"I would rather beat myself to death with a hammer than listen to this",2,"Eksprimentell-teknisk-avantgarde-saer-dop-steikbra-metal-musikk",2,"Burzum - A lost forgotten Sad Spirit",2,"mussum",2,"The Most Depressive",2,"death",2,"true metal",2,"black ambient",2,"anti-christian",2,"Faves",2,"headbanging music",2,"Favourite Songs",2,"amazing",2,"nsbm",2,"epic",2,"fuckin black black black",2,"depressive black metal",2,"ambient metal",2,"Gothic Metal",2,"ugual to the one i listened before",2,"industrial",2,"death metal",2,"viking metal",2,"kvlt",2,"y r u sad",1,"second wave black metal",1,"zenabi",1,"oh grow up",1,"PST",1,"Metaphysics",1,"RACIST MURDEROUS BASTARD",1,"my little pony",1,"heavy funk",1,"Emotional Hardcore",1,"dissonant",1,"tr00",1,"Black",1,"Awesome",1,"heard on Pandora",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c41bf6b2-2d49-4520-b6d2-5fbc48817ed6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb11a4ef-21e7-4864-934e-e9f59dbddc9d","qawwali",100,"pakistani",83,"world",66,"music",33,"arabic",33,"over ten minutes",33,"Nusrat Fateh Ali Kha Tumhen Dil Lagi Bhool Jani Paregee",16,"NUS-Tumhen Dil Lagi",16,"nusrat-rapture",16,":0c download",16,"tumhein dil lagi bhool jani paregee",16,"indigenous music",16,"over 10",16,"nusrat",16,"pakistan",16,"heartbeat",16,"Nusrat Fateh Ali Khan",16,"life",16,"india",16,"My Best",16,"expressive",16,"long",16,"joyful",16,"Classical",16,"folk",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7a5bc25-f310-4893-94a7-47a23d75b962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb637ecf-6671-4727-9cbe-11f99884fa48","psychedelic",100,"psych folk",100,"prda",100,"drone",50,"free folk",50,"Playlist1",50,"melodic noise",50,"drone folk",50,"s y s l o v o",50,"psych drone",50,"dragons and such",50,"since the first time",50,"holy mountain",50,"psych improv",50,"predjari",50,"inner space obliteration",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd260176-894b-49e6-b059-1b4e5704e595","70s",100,"pop",92,"oldies",61,"carpenters",43,"female vocalists",30,"easy listening",20,"only yesterday",20,"soft rock",10,1975,10,"Favourites",7,"beautiful voices",7,"Mellow",7,"perlast",5,"today is yesterdays tomorrow",5,"70s pop",5,"romantic",5,"best songs of the 70s",5,"My Favourite Ballads",2,"the word only",2,"the word yesterday",2,"songs of day and night",2,"marco78trains favorite songs",2,"be my baby drums",2,"ReTorquato Radio",2,"classic love song",2,"weez fave",2,"Carpenter",2,"the carpenters",2,20,2,"harmonie",2,"UK Gold",2,"Radio Music",2,"motel",2,"vocal duo",2,"about love",2,"this has a boy and girl in it and they are caredcfor in this",2,"pop music tag",2,"classic lite",2,"Pop goes the music",2,"only yesterday Carpenters",2,"THATS THE ONE FOR ME",2,"whopeeee",2,"70s Blockbusters",2,"romanticas oldies",2,"cac-soul",2,"Brems Tagg radio",2,"sound of waiting room",2,"theasoul",2,"number 1 AC singles from 1975",2,"ChRis-SoftPop",2,"Only Yesterday - The Carpenters",2,"003semi",2,"GM easy listening",2,"my 750 essential songs",2,"solxB",2,"Super 70s",2,"klein romantic favorites",2,"klein pop favorites",2,"lcsilvas",2,"sixties",2,"Quiplash",2,"my favorite",2,"Schlager",2,"other",2,"pops",2,"love songs",2,"old school",2,"My Favorites",2,"melodic",2,"divas",2,"saxophone",2,"smooth",2,"60s",2,"english",2,"USA",2,"vocal",2,"female vocalist",2,"indie",2,"Love",2,"rock",2,"nice",2,"Uplifting",2,"lenta",2,"quality pop",2,"AM Gold",2,"evergreen",2,"romantics",2,"oldie",2,"billboard",2,"all the best",2,"close harmony",2,"romantico",2,"abba",2,"laptop",2,"o",2,"love this",2,"soft pop",2,"harmony",2,"All time favourites",2,"comfort",2
"c00c75bc-b4ce-4f20-a1bc-1e5e5bf4f214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cfcf38f3-b8f5-4cf2-bb15-e839e89a1ea9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c989e0ee-38a6-46f3-a626-6d510f3de3fb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5e898ae-c268-40f0-8bab-01081b107eac","singer-songwriter",100,"leonard cohen",76,"melancholy",52,"folk",42,"folk-rock",38,"rock",38,"Canadian",33,"male vocalist",28,"dark",14,"quiet",14,"folk rock",14,"poet",14,2001,14,"male vocal",9,"loved",9,"country and folk",9,"radio paradise",9,"listened",9,"down by the river",9,"singer songwriter",9,"radioparadise",9,"beautiful voices",9,"chill",9,"melancholic",9,"alternative",9,"poetry",9,"pop",9,"indie",9,"Leonard Cohen plus",4,"my soul is here",4,"unspeakable",4,"chilled vocal",4,"devil at the crossroads",4,"2giveme5",4,"Into the Night",4,"Raw Vocal",4,"cry music",4,"just magical",4,"smoky bar crooner",4,"mccarroll libary",4,"whiskey drinking music",4,"bluk track",4,"Super-Hit",4,"ballady",4,"Ten songs",4,"creativity booster",4,"ma pierd in piesa asta",4,312472,4,"najblizsze sercu",4,"fe-male duet",4,"vant",4,"beautiful original",4,"PoetSongwriter",4,"22oo00",4,"muzica mea",4,"soft rock",4,"chillout",4,"blues",4,"synthpop",4,"sad",4,"epic",4,"oldies",4,"Ballad",4,"nostalgic",4,"Good Stuff",4,"Pop-Rock",4,"soft",4,"sensual",4,"repeat",4,"00s",4,"downbeat",4,"work",4,"folkrock",4,"My Favourites",4,"male vocalists",4,"darkness",4,"river",4,"gloom",4,"singersongwriter",4,"cool new stuff",4,"simply beautiful",4,"The Best Of All",4,"swanky",4,"Canadian Artist",4,"bible",4,"pure genius",4,"doSluchania",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5c0743a-eaa2-4c9a-b88b-4ef9a7593d69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cf8a5c19-7ce2-4b11-bcb0-25c142f51568",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c433356c-9761-4062-b65b-1d7355da061e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
